51510989278,gdg,63,61
51511028111,eab,212,25
51511032058,aaf,189,26
51511045562,fae,272,90
51511061327,gfa,275,61
51511106688,dga,77,81
51511136402,dcg,254,53
51511148896,bac,107,5
51511152024,gcb,212,266
51511158269,afg,75,39
51511187474,dbb,260,265
51511198565,dec,176,46
51511199558,bec,285,11
51511200187,ceg,244,5
51511259589,efe,165,511
51511297777,eaf,34,57
51511301570,caf,58,100
51511325574,aeb,284,56
51511373185,ebb,214,21
51511381044,gad,33,1716
51511384906,bdb,149,450
51511386939,cdd,276,16
51511413821,adc,4,56
51511414171,ccg,18,142
51511438256,bcd,112,103
51511451610,dfb,262,93
51511473988,edc,16,5
51511535593,fee,70,57
51511542772,gaf,74,193
51511572716,feb,93,207
51511578071,bba,238,223
51511581052,gbg,295,25
51511600882,cea,181,18
51511632214,acb,173,92
51511663514,afa,238,5
51511676970,dgc,299,23
51511678715,dbf,81,10
51511683962,afd,259,11
51511692421,egc,132,5
51511704471,cbc,209,69
51511753637,fce,262,158
51511754277,cef,248,68
51511767237,fff,134,179
51511778826,gfb,205,56
51511780837,aee,75,33
51511787438,dcd,244,161
51511790374,gbd,146,65
51511799425,egd,111,175
51511799479,bbg,106,61
51511850165,dfd,61,166
51511865249,bcg,159,159
51511872759,fed,94,58
51511879291,feg,58,294
51511889559,bgb,29,78
51511916630,dgf,188,25
51511976036,edd,270,206
51511981835,bff,192,55
51511982377,efa,170,306
51512026863,abd,201,114
51512032434,cbd,255,119
51512034625,efg,85,229
51512039126,acf,90,111
51512064970,efg,113,217
51512067547,afa,151,5
51512129614,fgd,299,5
51512132884,eff,246,247
51512139223,faf,260,5
51512142610,fga,50,43
51512151686,egb,256,431
51512179048,fec,117,286
51512185356,dea,26,99
51512212459,edf,34,38
51512248366,eba,69,66
51512262358,fga,108,51
51512267530,bbc,299,49
51512269951,bbd,135,17
51512312555,gba,83,177
51512329940,bgc,204,522
51512337027,faa,265,70
51512350388,daa,99,5
51512386159,fbe,199,5
51512392032,eeb,49,40
51512404372,cdc,16,57
51512433146,cge,23,238
51512464877,fbb,78,49
51512479520,gaa,75,109
51512482032,faa,114,63
51512482675,cce,107,55
51512487378,efb,38,35
51512491890,gda,117,129
51512496280,bdd,187,180
51512502112,beb,46,125
51512508177,bda,200,5
51512509739,eec,157,28
51512512156,baf,266,88
51512514296,age,109,386
51512523598,gae,242,444
51512537658,ggf,15,106
51512581398,fcb,192,56
51512593175,fgb,207,13
51512603975,bbd,192,20
51512616934,bbe,23,48
51512624388,gff,27,23
51512636897,edg,120,5
51512656849,edb,285,81
51512688878,fcg,41,236
51512693438,cdf,258,118
51512711093,acf,294,107
51512742791,eeb,239,35
51512749375,fab,67,5
51512761895,dgg,253,32
51512778362,gef,89,90
51512781170,aca,256,139
51512840626,dac,13,660
51512851899,cce,298,61
51512872542,bcb,134,101
51512875099,bbc,175,57
51512885071,aeb,287,60
51512890629,acb,184,87
51512892481,bbg,176,62
51512893929,adg,217,108
51512921407,bde,156,130
51512958369,fbc,194,153
51512958593,fca,229,78
51512963149,ccc,119,81
51512963727,bfc,50,214
51513006738,ggc,168,94
51513012033,cba,181,31
51513076785,gea,133,42
51513076863,ada,63,43
51513091214,edd,213,183
51513096322,cdd,218,14
51513129714,eaa,202,224
51513131484,bad,289,32
51513131608,acd,178,6
51513132104,ebe,70,223
51513145622,fad,173,40
51513146854,gbf,177,5
51513151502,gef,53,88
51513155713,bba,248,194
51513164186,aea,291,67
51513169406,egd,101,173
51513176508,fag,294,22
51513195600,gdd,253,56
51513212057,ece,28,374
51513260453,fea,129,91
51513264488,abd,144,101
51513304802,cab,172,41
51513313043,cbe,22,38
51513313474,bfg,127,17
51513324973,fdf,157,196
51513335670,ace,73,63
51513354516,bgg,89,47
51513367099,adb,215,274
51513367976,cbd,181,102
51513383770,fff,227,152
51513386398,dde,61,5
51513394984,fed,128,55
51513403092,abb,112,210
51513412876,dag,171,155
51513435017,dgb,224,175
51513496953,cdd,31,16
51513513225,aaa,181,21
51513519155,fbg,106,76
51513531483,aae,83,37
51513540917,bcf,151,5
51513547795,ddc,219,102
51513549459,ffg,286,13
51513553168,agd,73,213
51513556467,dbg,219,285
51513597370,fag,210,17
51513601883,aeg,250,58
51513614728,dbd,56,286
51513647314,gdg,272,61
51513663793,gaf,69,198
51513683518,geg,51,662
51513692743,age,234,432
51513697360,efd,221,250
51513702112,edf,53,39
51513708021,cfa,262,308
51513723002,fdd,274,19
51513732740,cde,187,120
51513739955,gga,297,19
51513749017,cfb,263,106
51513771635,gag,171,123
51513790501,fcc,26,550
51513808104,ffa,244,48
51513813209,bga,288,114
51513834720,adf,195,6
51513865395,efg,142,193
51513875962,bgb,157,79
51513879494,cdb,258,73
51513907451,bge,106,18
51513939733,ffb,35,5
51513944085,ebd,108,40
51513984976,deg,179,14
51514014041,eca,77,53
51514015602,bcb,74,118
51514028177,ddb,216,5
51514045567,eab,244,22
51514060307,cee,104,11
51514092166,fdg,257,91
51514100581,aca,128,155
51514115481,gcg,254,37
51514135314,fge,69,60
51514143826,fbf,107,41
51514157304,cbg,94,15
51514167088,ffd,276,21
51514187130,dcb,215,13
51514195379,dae,16,92
51514220367,caa,117,14
51514226804,ffc,160,136
51514232330,ade,257,5
51514242651,geb,157,148
51514262049,gdc,39,57
51514262568,agc,72,32
51514265873,gcc,219,11
51514314919,gbc,280,82
51514316210,gec,190,5
51514325801,gcb,282,236
51514330599,ece,264,377
51514337497,cfg,142,55
51514338156,efb,141,33
51514361334,bdg,288,5
51514366115,ggg,135,325
51514383539,gge,250,5
51514389842,eeb,269,34
51514405077,ddg,59,412
51514410697,cdc,35,56
51514419727,ccf,294,64
51514420321,fgg,187,56
51514424052,aga,207,9
51514437021,aab,124,548
51514441618,ccg,95,164
51514442533,dca,68,24
51514448209,gfg,299,6
51514449090,bdb,298,535
51514476832,fba,264,40
51514485062,gce,123,5
51514494636,gbd,273,76
51514506687,ged,106,93
51514546554,ced,287,78
51514552822,bfa,76,5
51514566670,ced,55,75
51514581382,beb,41,143
51514602626,ega,222,108
51514623761,dad,105,168
51514626325,cgb,89,54
51514631226,fga,296,47
51514639439,aca,174,141
51514660620,dda,227,224
51514664756,ade,150,5
51514669388,fgg,212,54
51514675816,gde,49,65
51514684467,agd,107,244
51514691189,bgc,139,532
51514714132,bfb,14,15
51514722666,dea,194,80
51514733652,gff,263,18
51514761591,edf,288,34
51514765788,bae,111,90
51514795927,gac,255,5
51514800304,dff,96,436
51514826056,aad,30,7
51514827687,fce,138,186
51514838181,ebc,154,45
51514855548,cgf,266,231
51514882125,bea,213,524
51514889502,fac,195,142
51514900812,eee,206,25
51514913202,def,115,39
51514935989,ffe,117,5
51514944852,bbg,277,72
51514961089,ddf,149,112
51514962461,ced,298,77
51514969134,ede,95,186
51515012600,dge,137,879
51515025556,fdc,53,17
51515028400,fdf,6,211
51515048635,dfe,273,9
51515075867,beg,38,83
51515082642,bcg,75,157
51515124505,gdf,201,123
51515150391,caa,14,14
51515179526,fbe,234,5
51515189880,fba,261,42
51515210957,gdb,27,264
51515226807,eae,249,248
51515242647,fbf,297,42
51515255987,ebd,240,42
51515262533,ecf,13,193
51515316833,bgf,269,26
51515318712,agf,130,139
51515328941,baf,71,99
51515342922,dcf,116,104
51515349576,bdf,204,127
51515353829,agg,150,17
51515356437,gea,119,37
51515357797,bca,61,79
51515371677,afc,163,5
51515401201,fdg,228,78
51515463687,bga,273,119
51515498342,ffe,287,5
51515543634,gbb,179,5
51515549345,fgc,21,13
51515561848,afd,216,11
51515563071,feb,264,213
51515570007,fff,89,173
51515572481,afb,266,167
51515581261,cda,243,40
51515595217,cac,38,101
51515597083,ede,98,204
51515597775,gfc,260,23
51515620871,ecd,1,60
51515626501,deg,6,14
51515642026,cgc,145,112
51515655591,fgf,44,90
51515662116,bdc,205,32
51515663702,gae,184,506
51515693939,dca,45,25
51515696347,fcd,114,26
51515698900,ebb,136,22
51515714499,aed,114,16
51515755669,bef,174,136
51515799522,cgd,119,177
51515802948,egd,221,162
51515806296,aef,67,95
51515813347,aeb,146,48
51515856834,ecc,160,98
51515861667,fgb,257,11
51515889706,bce,297,23
51515903191,abf,153,75
51515946058,fcc,293,495
51515957775,gbg,19,20
51515967346,abg,166,64
51515970166,acb,235,91
51515987254,fgd,113,5
51516007580,fdg,244,74
51516025120,fgd,208,5
51516038034,acg,212,166
51516038363,abe,153,36
51516051572,egf,223,17
51516065526,abg,52,58
51516100356,dad,2,176
51516110654,cad,239,7
51516141477,ebc,114,50
51516146836,bag,165,221
51516150460,cfd,158,6
51516173887,fcf,101,5
51516176925,aac,297,5
51516212059,dgf,231,25
51516212100,bbg,292,76
51516216907,ceb,158,56
51516233317,ege,6,113
51516255264,fbb,104,54
51516281835,fgc,267,12
51516288453,dgd,264,5
51516288926,ebg,24,51
51516292886,ded,245,73
51516307788,edg,205,5
51516314373,cdd,12,15
51516321364,cae,221,134
51516371706,age,18,410
51516399583,fbd,259,41
51516410616,gef,137,89
51516444974,dba,73,44
51516450301,ffa,235,39
51516452161,gge,201,5
51516457801,efc,194,63
51516472185,cbf,128,5
51516487035,agf,288,129
51516493547,eab,55,22
51516545976,dce,281,9
51516546900,aec,30,31
51516551823,ebe,120,258
51516565624,cbb,37,202
51516568439,ggb,133,391
51516569375,gfa,137,65
51516600841,bcf,176,5
51516628271,cef,216,59
51516631238,ded,58,81
51516635294,ggg,11,266
51516636604,dda,71,255
51516654273,ggf,12,94
51516662051,afg,98,38
51516668989,bac,143,5
51516683457,eeg,207,12
51516686278,aca,49,166
51516696754,bba,71,190
51516698454,eab,158,18
51516703622,bbg,199,77
51516705169,cbc,230,64
51516718198,dgb,280,175
51516720804,cff,62,96
51516723235,gff,25,18
51516751602,bfd,35,5
51516761245,dee,99,5
51516824860,abc,25,308
51516825457,ebf,38,64
51516827955,fef,72,68
51516831979,cfd,102,6
51516835187,efe,196,495
51516852289,cag,123,42
51516854098,cff,298,89
51516879880,acc,3,92
51516945701,fcd,117,25
51516958783,efe,213,420
51516990814,baf,185,106
51517004374,faa,4,74
51517004894,ccb,97,5
51517006052,ada,246,43
51517009522,edg,124,5
51517010295,acd,131,5
51517024720,ggd,278,248
51517049099,gdg,86,54
51517064367,adg,219,108
51517064979,gbf,30,5
51517068515,feb,166,174
51517102108,afd,27,10
51517154874,gbe,264,5
51517164109,bdb,274,518
51517186308,dcb,278,13
51517199373,cbb,134,236
51517207528,fdb,90,122
51517212210,dfc,114,373
51517231226,dcd,179,161
51517259679,dbg,68,259
51517322190,afe,124,5
51517353423,ffc,86,119
51517353473,gca,284,7
51517371831,bbc,153,66
51517389411,gab,82,123
51517431472,adc,57,45
51517434237,cga,285,76
51517437096,gfe,27,110
51517437542,edg,216,5
51517444860,gfb,95,54
51517447890,dga,132,92
51517471387,gfd,40,5
51517480708,bab,235,22
51517504426,ccb,111,5
51517505011,dec,256,46
51517515170,dfa,103,158
51517521960,cfc,70,51
51517533555,bcc,215,153
51517558978,deb,5,61
51517575164,ceb,96,58
51517575408,dbc,50,5
51517579070,gdc,137,47
51517587557,cdg,15,49
51517652906,baa,135,50
51517654434,ddd,102,84
51517663738,bea,185,529
51517672500,bgc,271,473
51517709192,bfc,48,237
51517714271,edb,277,96
51517724810,bgb,239,88
51517741054,ded,70,94
51517747804,edc,177,5
51517751330,gbb,182,5
51517760833,eec,152,22
51517760995,gbb,70,5
51517769519,egg,135,48
51517793783,eff,272,202
51517793940,ace,68,64
51517807868,fag,79,17
51517812649,ddb,157,5
51517817318,aac,119,5
51517821235,eea,12,10
51517841510,ccf,258,62
51517844680,ecg,115,274
51517906903,dgb,231,194
51517910536,eaf,95,60
51517924332,eda,84,130
51517931775,gbe,206,5
51517932311,ecb,55,159
51517935271,cec,108,242
51517956290,efe,116,432
51517965294,aac,21,5
51517974725,fde,241,5
51517984584,fda,243,635
51518040338,gba,48,173
51518061760,ecd,196,63
51518092982,eda,67,146
51518095885,gdg,22,57
51518103789,edd,258,199
51518105958,aag,227,5
51518121934,gee,91,13
51518137154,gde,171,54
51518137640,ccd,244,614
51518192922,ffa,153,33
51518260110,ead,127,5
51518367090,geg,28,549
51518378223,bca,153,78
51518381370,bea,23,560
51518419956,fca,37,76
51518420138,cad,292,6
51518429326,bed,117,5
51518453557,bbb,168,17
51518456400,ecd,145,74
51518475049,bgf,18,22
51518512299,edd,63,175
51518528356,ebd,30,39
51518529303,aae,131,33
51518561583,abf,46,89
51518562611,dbb,51,310
51518572526,acg,38,172
51518584665,afd,241,8
51518584899,edf,110,36
51518590051,bge,83,18
51518594549,cca,169,116
51518594790,gfe,165,113
51518598071,agc,43,29
51518604122,geb,87,118
51518616906,bgd,101,148
51518638205,bfe,292,61
51518661575,aff,255,56
51518694747,gde,248,54
51518734747,abg,234,67
51518749413,cef,224,61
51518755237,ebb,36,19
51518777841,cfe,26,51
51518811364,eag,61,95
51518818005,egd,208,187
51518843765,fae,103,95
51518866944,cbd,223,92
51518918387,abe,112,42
51518941272,cfe,61,51
51518949210,cgg,122,82
51518997122,eed,162,5
51519009629,dgc,287,24
51519010854,aab,189,537
51519020058,dea,174,65
51519061135,dcg,103,47
51519109451,dbe,79,35
51519129696,gcf,224,5
51519167285,fce,155,202
51519179668,ecc,259,83
51519199420,gcd,202,92
51519200862,dfd,226,182
51519208908,caa,45,13
51519210088,gde,229,63
51519229426,ccd,93,626
51519246866,cae,285,112
51519290689,bgb,184,98
51519291963,bdg,213,5
51519298593,bff,223,52
51519333275,bbe,31,46
51519370125,fad,255,39
51519426199,daf,67,17
51519429843,gfg,61,5
51519449444,ebe,86,268
51519465647,afa,205,5
51519471717,cfd,285,6
51519474250,agb,20,46
51519492847,age,270,373
51519496300,ade,189,5
51519517997,ggc,160,106
51519532840,cdc,105,45
51519552163,ddc,270,97
51519585962,gcc,250,12
51519588607,bed,159,5
51519590771,gfc,81,19
51519591321,eeg,123,11
51519591699,cdf,169,129
51519636923,acd,116,5
51519664749,gff,292,18
51519667640,fbe,258,5
51519672274,dbf,223,8
51519681921,dfb,196,107
51519693232,ddd,12,99
51519700317,feg,257,329
51519714692,bdd,62,153
51519756451,eac,215,146
51519767233,dea,181,55
51519772947,cac,91,80
51519779316,bfg,112,14
51519784829,gdb,207,274
51519785684,ggf,188,105
51519798732,dab,118,86
51519800815,ggf,257,110
51519807105,afb,238,192
51519815972,bbd,141,22
51519822053,fef,22,60
51519823244,agg,165,14
51519844612,fae,168,83
51519844934,bbf,220,274
51519865869,fab,138,5
51519866297,fgf,59,87
51519871114,fcd,233,22
51519881007,baa,291,42
51519904091,gag,46,127
51519914621,eec,242,23
51519925638,cdc,75,48
51519936283,dca,106,25
51519939730,bec,41,11
51519948451,eef,93,283
51519952413,dae,180,96
51519970018,dfd,39,174
51519988368,aaf,189,25
51519995853,bba,260,209
51520055073,cge,262,211
51520068479,efc,221,59
51520075520,aaa,286,21
51520108866,gad,293,1853
51520109537,bbe,141,51
51520118818,ceg,130,5
51520142091,cdd,204,17
51520142162,eba,44,57
51520146245,baa,100,40
51520201496,abc,42,301
51520206016,bgf,125,22
51520216316,ddb,285,5
51520250844,gaa,20,114
51520266135,bad,127,37
51520270603,aea,292,73
51520284415,aba,226,142
51520284429,fcg,291,276
51520297003,fdc,207,13
51520303470,fbg,280,80
51520338737,bgg,3,37
51520342888,bbd,127,25
51520347629,adb,257,230
51520365547,bda,210,5
51520399473,eee,92,27
51520403911,dcc,257,60
51520405215,cfg,299,54
51520437760,gda,118,103
51520442730,fcb,127,54
51520444504,cde,44,109
51520456907,fbc,160,154
51520462538,ceb,218,60
51520469152,ffd,199,23
51520477832,efg,184,210
51520479923,gaf,184,201
51520482613,acf,48,87
51520494895,efg,199,180
51520509273,dfg,282,50
51520516646,gea,244,34
51520518051,fba,55,49
51520534965,add,71,149
51520542006,egb,28,344
51520550743,efa,123,293
51520551905,bcd,68,113
51520555120,efd,95,260
51520557659,cfa,156,314
51520566245,cfb,278,109
51520586198,egg,66,39
51520634253,ccg,200,177
51520655110,fbg,104,88
51520660110,dbd,271,268
51520675193,agc,129,31
51520716315,ecd,100,79
51520717232,ffb,250,5
51520719082,bee,35,25
51520721987,gdf,49,104
51520722332,gdd,90,61
51520734314,cfc,138,43
51520737295,fbf,65,47
51520738330,ffd,223,25
51520748969,cff,152,75
51520758055,efe,164,501
51520775078,eab,51,14
51520818684,aeb,242,48
51520841349,aga,51,7
51520845807,cea,27,18
51520850789,dcf,185,104
51520871559,bag,158,218
51520886391,cfe,81,46
51520904746,gda,245,113
51520905034,ccc,44,85
51520907430,bfc,195,267
51520914543,faf,110,5
51520919907,cbe,268,41
51520923205,gag,47,134
51520934168,cef,133,57
51520937865,ecc,120,87
51520983783,gbd,130,66
51520987238,gbc,159,73
51521005173,bge,173,18
51521006990,gda,146,114
51521013799,age,1,421
51521018513,caf,107,96
51521026825,dbf,34,8
51521029390,fdd,87,16
51521033382,acc,42,85
51521059558,bbg,185,63
51521061626,fcb,214,54
51521065321,cda,209,36
51521083275,fff,74,186
51521092230,dde,185,5
51521110551,fdb,158,114
51521110893,ffg,249,13
51521129887,ged,56,77
51521147323,egc,99,5
51521147328,gcg,195,38
51521149942,gcf,218,5
51521161103,edg,193,5
51521164884,cbf,237,5
51521181594,dgg,214,30
51521225008,fee,15,60
51521254808,daa,127,5
51521299976,dgg,127,31
51521301635,eae,231,255
51521346307,bac,48,5
51521353596,gae,209,526
51521372117,bcb,149,135
51521389062,cbb,159,252
51521391241,gbe,9,5
51521397291,bed,295,5
51521413847,beg,23,69
51521444728,fac,235,139
51521489731,acb,118,94
51521511827,bbe,58,55
51521527236,ggc,180,98
51521561663,gcd,109,84
51521564019,aee,182,37
51521581903,fac,60,157
51521592588,dce,55,8
51521656901,fec,59,280
51521665744,fbg,118,81
51521689632,ccg,58,148
51521701307,bae,154,77
51521707247,aed,16,17
51521727447,ced,26,72
51521727701,ega,64,92
51521766769,fcd,260,26
51521786061,faa,190,71
51521815462,fgb,229,10
51521841132,fgd,296,5
51521844034,dag,176,168
51521872522,dac,231,686
51521882455,age,293,366
51521894113,gga,124,17
51521894802,bfd,230,5
51521915977,ecb,127,147
51521931306,beb,172,155
51521945694,egf,11,13
51521989405,bge,151,17
51522016091,dge,210,1046
51522020962,bge,214,19
51522050627,ddg,258,469
51522052524,ecd,81,79
51522052662,ffd,201,24
51522060003,dda,130,300
51522064464,cee,157,11
51522080933,dge,295,899
51522082723,eba,8,57
51522125676,efb,157,34
51522152274,cfc,92,49
51522152359,dcg,87,51
51522174697,cce,206,70
51522183588,fed,271,51
51522188907,abc,52,279
51522215396,ccf,198,57
51522227731,eeb,121,30
51522244620,bfb,265,13
51522250476,bbb,209,14
51522258488,gaf,137,164
51522305682,ebg,40,59
51522306331,fec,184,260
51522334507,gce,289,5
51522345532,dec,143,46
51522369617,ege,210,108
51522378096,gae,168,526
51522385958,gac,218,5
51522391600,fff,85,159
51522416711,edc,180,5
51522424561,ggc,184,91
51522435329,fce,89,238
51522442287,cbc,205,58
51522454030,aba,137,151
51522458884,gaf,240,180
51522482122,dbg,262,253
51522493395,ebc,54,58
51522496269,eaa,122,221
51522508492,cba,121,25
51522517647,bbe,63,46
51522535172,fbf,255,38
51522553541,aae,229,30
51522558844,bgg,13,35
51522577498,baf,240,118
51522601011,bde,225,128
51522631564,gbb,9,5
51522649749,gcb,142,202
51522657809,abb,256,197
51522663034,dgf,148,26
51522705238,eab,123,16
51522756488,abg,124,62
51522763929,eeg,70,9
51522772881,gea,200,31
51522801166,ead,281,5
51522802558,dbe,109,36
51522830819,fbc,197,178
51522834127,aeg,186,66
51522854665,dbb,251,344
51522892423,afc,163,5
51522896557,egd,4,216
51522909865,gec,283,5
51522926081,ecf,71,165
51522928156,fea,206,106
51522930545,adc,252,53
51522930910,daf,202,19
51522948112,gga,278,15
51522971490,bfc,12,213
51522975459,dfa,253,169
51522985424,fga,240,38
51522985792,cbg,155,12
51522988512,fdg,269,66
51523019594,cab,16,47
51523099090,fgf,193,92
51523128839,eac,250,128
51523143671,fcf,289,5
51523158117,eae,177,262
51523187734,cff,10,75
51523195520,bfa,256,5
51523227004,abd,108,103
51523247943,bff,278,58
51523249535,cga,264,64
51523250432,fcf,145,5
51523289110,agb,158,43
51523291320,ggf,220,89
51523295537,adf,270,5
51523313159,afc,195,5
51523320088,cca,225,95
51523330882,abg,95,65
51523369463,bab,185,26
51523385817,fag,202,16
51523387209,fdd,79,14
51523415577,adf,191,5
51523436464,def,73,35
51523443348,ecc,58,85
51523471662,efc,217,59
51523501810,cff,19,82
51523511393,gfd,17,5
51523518869,fcd,34,26
51523526640,ffe,246,5
51523545757,ggb,276,434
51523573722,fda,230,730
51523591947,cfe,167,39
51523611500,cab,30,49
51523625543,ede,88,191
51523626108,fge,20,65
51523643969,bdf,20,115
51523688208,afg,164,36
51523711398,edc,43,5
51523733448,edd,225,204
51523758651,eea,44,10
51523768433,caf,67,108
51523814133,ggd,152,225
51523817503,deb,269,71
51523823385,eca,294,43
51523833217,cgf,251,184
51523845459,cdb,30,58
51523865129,gfb,233,60
51523874380,cbf,28,5
51523882397,eaa,293,240
51523883345,feg,15,325
51523900881,agd,256,256
51523912112,feb,200,184
51523918061,dda,57,351
51523947146,bef,56,122
51523989169,fag,36,15
51523991960,ada,161,44
51524001048,fdf,189,208
51524015891,dgf,150,23
51524018176,fcb,25,49
51524034957,adb,98,220
51524053384,ddd,149,107
51524069006,ead,121,5
51524071426,bfe,189,53
51524081777,cae,274,107
51524083704,bbd,64,25
51524088997,cgb,295,43
51524127542,gge,226,5
51524139842,eaf,291,61
51524142297,egd,14,172
51524152519,cfa,211,335
51524161095,ece,194,426
51524184854,gfg,220,5
51524188295,gce,281,5
51524204794,gdb,52,227
51524207386,fcc,231,415
51524232325,dff,282,492
51524266882,aef,196,98
51524295452,ggf,99,95
51524303240,bfb,246,11
51524335708,bdb,234,523
51524339702,fgg,66,63
51524355979,bbc,14,75
51524365595,dgd,189,5
51524383238,cab,124,44
51524427471,agd,170,225
51524432377,aef,278,94
51524439084,cfd,10,6
51524448659,dfb,95,96
51524450943,dge,147,1033
51524489183,dfe,63,8
51524511015,cdg,189,56
51524522129,ddc,278,110
51524538683,dcd,49,154
51524546126,egd,243,197
51524572325,aea,99,59
51524581220,bga,66,105
51524581237,ddf,117,96
51524595684,afe,53,5
51524629128,cbe,299,33
51524636470,baf,1,109
51524641183,cad,161,6
51524653815,gef,22,88
51524663387,dea,1,57
51524663680,gab,224,107
51524695387,gba,17,195
51524740120,ffa,115,29
51524749553,bcg,290,149
51524756774,cac,123,75
51524759512,aad,63,6
51524799704,cgd,125,194
51524811718,gfc,199,15
51524819336,dbf,143,7
51524860763,cgc,284,99
51524867565,fcd,83,26
51524930124,gbg,127,21
51524946223,ebb,152,20
51524959180,dcf,70,94
51524966397,gfb,13,51
51524969530,fga,71,41
51524970368,cfe,95,34
51525002436,fbd,102,35
51525039266,deg,283,11
51525042896,ddc,35,101
51525044034,ead,112,5
51525044441,efg,268,160
51525072891,bce,179,20
51525075458,bab,181,29
51525090211,eda,271,173
51525097309,acc,92,68
51525100132,afc,36,5
51525103265,add,52,137
51525110927,ecd,108,63
51525141456,dae,42,91
51525151882,ega,188,103
51525154701,bdd,256,179
51525158218,aeb,45,43
51525159312,efb,272,31
51525165979,gcc,184,12
51525172260,cfb,276,124
51525186270,fab,290,5
51525244940,eeg,164,8
51525282482,ffd,132,22
51525295835,ged,208,73
51525300848,dba,149,50
51525312658,dad,236,184
51525318162,aag,61,5
51525332999,fbb,136,49
51525347764,aac,249,5
51525360043,dcg,76,47
51525366235,gbd,56,61
51525381411,eec,175,27
51525382009,aca,80,151
51525389498,gdg,206,66
51525441134,aec,242,32
51525463994,gcd,250,80
51525466411,cag,27,48
51525506425,gdc,143,42
51525514276,fba,20,42
51525530377,fgc,237,9
51525534196,gcc,121,13
51525535116,bba,266,200
51525550119,bdc,290,27
51525551057,agf,117,103
51525572587,eed,113,5
51525574359,dga,76,88
51525581758,dac,47,775
51525584916,fef,287,59
51525587785,cfb,45,135
51525602014,gfa,18,55
51525606249,agc,258,31
51525621549,eda,203,202
51525636286,gbf,193,5
51525661223,gde,111,56
51525665157,aeb,202,43
51525665701,bgc,232,496
51525684364,gdf,234,119
51525686057,efb,285,36
51525742180,bad,72,34
51525748103,agc,285,35
51525764451,fga,137,42
51525773998,aab,214,639
51525869112,gag,246,123
51525876075,bcf,36,5
51525878937,age,92,351
51525899028,agb,11,45
51525918541,cfe,96,30
51525941947,fae,56,83
51525963857,faf,67,5
51525984915,dbc,63,5
51526011240,dfc,88,302
51526017449,ebd,59,31
51526022044,eff,81,224
51526046513,cgd,35,184
51526058108,dcd,115,177
51526063916,ffc,279,103
51526076319,cgb,20,42
51526086842,gag,273,140
51526101081,aaa,164,21
51526137374,ggg,50,300
51526143461,bgf,103,23
51526158626,ece,88,455
51526172609,gdg,195,71
51526179265,bbe,199,41
51526185578,eaf,46,68
51526202349,cde,261,97
51526231883,bcd,66,93
51526234677,cae,283,97
51526240848,cbd,26,76
51526284077,ecg,181,298
51526291071,ade,216,5
51526305912,cge,18,240
51526315662,afd,4,6
51526332372,bgd,83,124
51526344310,agg,149,13
51526370509,dee,183,5
51526382577,cbf,137,5
51526389383,geb,55,112
51526405031,fec,171,267
51526440677,ddd,172,85
51526453701,bda,84,5
51526490654,acf,76,90
51526491905,ebf,190,74
51526498931,gca,186,5
51526576395,egd,100,177
51526587892,cfc,284,48
51526600425,ccb,203,5
51526613297,aca,205,120
51526621342,cde,77,83
51526623653,gee,117,11
51526655359,gba,12,175
51526656705,bce,121,21
51526664590,eef,28,314
51526667508,ded,114,111
51526693075,fag,77,17
51526704304,bec,210,9
51526725674,dge,39,1167
51526729964,ged,207,63
51526733758,caf,64,91
51526758587,abb,265,202
51526766668,egb,97,381
51526779109,bgc,182,585
51526798293,agd,242,207
51526809024,fbf,277,33
51526812441,fde,96,5
51526825362,dfb,98,78
51526840829,bda,126,5
51526859230,ffb,71,5
51526861519,bbf,93,268
51526868770,ccc,19,78
51526879914,dcb,157,14
51526892368,ged,110,54
51526898879,aee,204,44
51526899558,aac,1,5
51526929278,fac,15,135
51526951524,ceb,230,65
51526956207,fed,12,43
51526960732,egf,249,12
51526964206,eda,127,179
51527011569,fca,292,67
51527032808,abf,296,72
51527040690,edb,71,88
51527049343,ega,2,92
51527051287,ege,278,111
51527056705,adg,34,110
51527068925,bdd,36,177
51527091232,fff,6,174
51527101196,edf,160,35
51527109143,acg,85,201
51527123970,bed,68,5
51527127985,fdc,229,14
51527145420,eac,161,103
51527146407,ddc,170,115
51527158653,bga,74,110
51527164473,afb,137,155
51527165461,gcf,204,5
51527168932,efe,197,526
51527175120,bbb,79,12
51527197459,dgf,158,22
51527207781,cec,243,283
51527222749,faa,251,63
51527229289,cdg,110,47
51527238316,ggd,63,186
51527245813,ddd,88,99
51527249282,daa,23,5
51527256505,dgg,276,32
51527259059,ebe,217,318
51527276254,aff,115,50
51527276298,caf,13,101
51527294265,eaa,104,208
51527301086,gcf,51,5
51527304452,ace,293,65
51527342498,gga,185,15
51527363458,gde,209,51
51527368082,cfg,135,48
51527380525,dge,283,1120
51527398237,cbb,286,297
51527415659,fcd,166,22
51527433838,bea,287,526
51527451441,dbd,173,257
51527457370,ffa,8,24
51527481071,bcc,96,133
51527491914,bee,48,28
51527502071,eba,92,49
51527508667,eab,92,18
51527521417,bce,204,23
51527571165,gbb,128,5
51527576206,fdb,200,109
51527582307,acf,174,81
51527595125,dgb,282,159
51527614879,baa,151,40
51527614938,dfd,123,149
51527631113,dcb,242,11
51527646814,add,11,138
51527666952,fbc,277,190
51527676820,eee,153,25
51527691709,aga,94,6
